Image Taken,Image Number,Latitude,Longitude,Time
True,125,-33.78906726657819,-102.69826521021967,23:12:09
False,125,-33.789110281174445,-102.69821177760258,23:12:09
False,125,-34.00999463549137,-102.42261840917476,23:12:14
False,125,-34.23012554653371,-102.1455208017055,23:12:19
False,125,-34.449611526175794,-101.86675336225595,23:12:24
True,126,-34.667650633447685,-101.58731700363549,23:12:29
False,126,-34.66771422887961,-101.58723513078485,23:12:29
False,126,-34.885355078539426,-101.30576286988041,23:12:35
False,126,-35.10244559088721,-101.0224134319397,23:12:40
False,126,-35.318795667801815,-100.73740144841884,23:12:45
